fragment_id,volume_m3,diameter_from_volume_m,diameter_from_volume_mm,volume_fraction,cumulative_passing_pct,cumulative_retained_pct
260,0.0014282107261054,0.1397219235784479,139.7219235784479,0.0012817078854633,16.831052617481053,83.16894738251895
117,0.0014404526178876,0.1401199966620115,140.11999666201157,0.001292694029835,16.960322020464563,83.03967797953544
266,0.001443560780067,0.1402207063964714,140.22070639647146,0.0012954833633009,17.08987035679466,82.91012964320534
482,0.0014450347058102,0.1402684135686385,140.2684135686385,0.0012968060968535,17.219550966480018,82.78044903351999
272,0.0014505068638556,0.1404452499359543,140.44524993595434,0.001301716932481,17.349722659728126,82.65027734027187
49,0.0014540155940519,0.1405584029519573,140.55840295195728,0.0013048657445424,17.48020923418237,82.51979076581763
395,0.00145740725329,0.1406676076524778,140.66760765247787,0.0013079094945373,17.6110001836361,82.3889998163639
156,0.0014612918583125,0.1407924762769024,140.7924762769024,0.0013113956249788,17.742139746133994,82.257860253866
43,0.0014663968253157,0.1409562367644904,140.9562367644904,0.0013159769352459,17.873737439658587,82.12626256034142
478,0.0014844197197048,0.1415313657640968,141.53136576409685,0.0013321510791836,18.00695254757695,81.99304745242304
47,0.0014869521292453,0.1416118038753904,141.61180387539042,0.0013344237195006,18.14039491952701,81.85960508047299
388,0.0014967010698201,0.14192061427829,141.92061427829006,0.0013431726343359,18.274712182960613,81.72528781703939
44,0.0015000498175777,0.1420263807400776,142.02638074007763,0.0013461778746194,18.409329970422554,81.59067002957744
121,0.0015037464311521,0.1421429515275621,142.1429515275622,0.0013494952973786,18.544279500160425,81.45572049983957
480,0.0015103100926217,0.1423494633067022,142.34946330670223,0.0013553856723138,18.679818067391803,81.3201819326082
296,0.0015229980114088,0.1427469720162652,142.74697201626523,0.001366772091182,18.816495276510008,81.18350472348999
295,0.001540478418485,0.1432910280947071,143.29102809470717,0.0013824593950099,18.954741216011005,81.045258783989
186,0.0015440697896767,0.1434022948005343,143.40229480053435,0.0013856823709279,19.093309453103792,80.90669054689621
357,0.0015499256622226,0.143583350134872,143.58335013487203,0.0013909375604326,19.23240320914705,80.76759679085295
77,0.0015524781274159,0.1436621260644087,143.6621260644087,0.0013932281991358,19.371726029060643,80.62827397093936
122,0.0015576691868023,0.1438220701245142,143.82207012451423,0.0013978867706112,19.51151470612177,80.48848529387823
116,0.0015603381350861,0.1439041659987422,143.90416599874226,0.0014002819438155,19.651542900503323,80.34845709949667
291,0.0015622878591942,0.1439640796445379,143.96407964453792,0.0014020316693414,19.791746067437465,80.20825393256254
271,0.0015625750092191,0.1439728993500606,143.97289935006063,0.001402289364123,19.93197500384977,80.06802499615023
397,0.0015706164021765,0.1442194501400076,144.2194501400076,0.0014095058879701,20.072925592646797,79.9270744073532
149,0.001571933892061,0.1442597643679658,144.25976436796583,0.0014106882325241,20.21399441589921,79.78600558410079
12,0.0015732081249563,0.1442987335407564,144.2987335407564,0.0014118317572996,20.35517759162917,79.64482240837083
451,0.0015755903677922,0.1443715319737851,144.3715319737851,0.0014139696346954,20.49657455509872,79.50342544490128
225,0.0015910367300593,0.1448417825996455,144.84178259964554,0.0014278315417359,20.639357709272318,79.36064229072768
455,0.0015967236298112,0.1450141484606003,145.0141484606003,0.001432935091319,20.78265121840422,79.21734878159577
269,0.0016028623464628,0.1451997498526128,145.1997498526128,0.0014384441113783,20.926495629542053,79.07350437045795
361,0.0016079204659461,0.1453523240868571,145.35232408685712,0.0014429833796451,21.07079396750657,78.92920603249343
473,0.0016109188590315,0.1454426172720274,145.44261727202743,0.0014456742038989,21.215361387896465,78.78463861210354
299,0.0016239774624982,0.1458345609550126,145.83456095501265,0.001457393283395,21.361100716235967,78.63889928376403
341,0.0016303444471652,0.1460248993078823,146.02489930788235,0.0014631071562186,21.507411431857832,78.49258856814217
212,0.0016305174834032,0.1460300652316443,146.03006523164436,0.0014632624427647,21.65373767613431,78.34626232386569
179,0.001644975172103,0.1464604087021354,146.46040870213542,0.0014762370922848,21.8013613853628,78.1986386146372
449,0.0016543602006174,0.146738412763151,146.73841276315105,0.0014846594243905,21.94982732780185,78.05017267219814
415,0.0016702877478861,0.1472078233073317,147.2078233073317,0.0014989531574911,22.09972264355097,77.90027735644904
221,0.0016759749789512,0.1473747120144031,147.37471201440317,0.0015040570044021,22.250128343991182,77.74987165600882
6,0.0017025627833427,0.148149948384191,148.14994838419108,0.0015279174879588,22.402920092787067,77.59707990721293
224,0.0017102042702306,0.148371261106356,148.37126110635606,0.0015347751272566,22.55639760551273,77.44360239448727
27,0.0017222958804991,0.1487201153125665,148.72011531256655,0.001545626405675,22.71096024608023,77.28903975391977
391,0.001735279751581,0.1490928988609567,149.09289886095678,0.0015572784186765,22.866688087947885,77.13331191205211
181,0.0017551334972672,0.1496593463977997,149.6593463977997,0.001575095609051,23.024197648852997,76.97580235114701
350,0.0017658472373546,0.1499632472747882,149.96324727478822,0.0015847103563021,23.18266868448321,76.81733131551678
45,0.0017660312899226,0.1499684572690414,149.9684572690414,0.0015848755291463,23.34115623739785,76.65884376260215
16,0.001768889182758,0.1500493095162956,150.04930951629564,0.0015874402653691,23.49990026393477,76.50009973606524
368,0.001772037217996,0.1501382694089739,150.1382694089739,0.0015902653817994,23.658926802114703,76.3410731978853
50,0.0017850986048043,0.15050624805034,150.50624805034002,0.0016019869591278,23.81912549802749,76.18087450197251
262,0.0018136902260049,0.1513055400823346,151.3055400823347,0.0016276457121963,23.98189006924713,76.01810993075287
175,0.001817426627804,0.1514093708446213,151.4093708446213,0.0016309988417882,24.14498995342596,75.85501004657405
355,0.0018225812653774,0.1515523795958711,151.55237959587112,0.0016356247275233,24.308552426178288,75.6914475738217
458,0.0018262752607961,0.1516546989472577,151.65469894725777,0.0016389398006917,24.472446406247464,75.52755359375254
491,0.0018335148205194,0.1518548268086045,151.85482680860454,0.0016454367416648,24.636990080413952,75.36300991958605
454,0.0018343601379871,0.1518781601016145,151.8781601016145,0.0016461953482515,24.801609615239112,75.19839038476088
200,0.0018376944041456,0.1519701259927809,151.970125992781,0.0016491875924278,24.966528374481893,75.0334716255181
431,0.0018489604478728,0.1522800460842631,152.2800460842631,0.0016592979891775,25.13245817339964,74.86754182660036
313,0.001855019802331,0.1524462138066229,152.44621380662295,0.0016647357878496,25.298931752184608,74.70106824781539
356,0.0018556840844851,0.152464408619357,152.46440861935702,0.0016653319293429,25.465464945118903,74.5345350548811
125,0.0018579599998225,0.1525267134636921,152.52671346369212,0.0016673743860906,25.632202383727964,74.36779761627204
136,0.0018726799746383,0.1529284598334105,152.9284598334106,0.0016805844169707,25.80026082542504,74.19973917457496
460,0.0018859020125168,0.1532875326887043,153.28753268870437,0.0016924501661218,25.969505842037226,74.03049415796278
429,0.0018871251101605,0.1533206636259187,153.3206636259187,0.0016935478009917,26.1388606221364,73.8611393778636
343,0.0018986152087296,0.1536312076310645,153.63120763106457,0.0017038592695107,26.30924654908748,73.69075345091252
0,0.0019021451639443,0.1537263604093677,153.72636040936774,0.001707027129373,26.47994926202478,73.52005073797523
28,0.0019039164363867,0.1537740621298176,153.77406212981768,0.0017086167084282,26.650810932867603,73.3491890671324
275,0.0019158421601527,0.1540944633194146,154.0944633194146,0.0017193191166313,26.822742844530733,73.17725715546926
387,0.0019230298791959,0.154286929673304,154.28692967330406,0.0017257695346318,26.995319797993915,73.00468020200609
222,0.0019567783046667,0.1551842592159287,155.18425921592876,0.001756056117877,27.170925409781617,72.82907459021838
110,0.0019659993626083,0.1554276390557147,155.42763905571474,0.001764331299165,27.347358539698124,72.65264146030188
251,0.0019666180006834,0.1554439400734983,155.44394007349837,0.0017648864786526,27.523847187563387,72.47615281243661
177,0.0019720310208247,0.15558642671236,155.58642671236004,0.0017697442426173,27.700821611825127,72.29917838817488
171,0.0019918728818122,0.1561065043830169,156.10650438301693,0.0017875507674005,27.879576688565177,72.12042331143482
232,0.0019994146319271,0.1563032762252882,156.3032762252882,0.0017943189007128,28.05900857863647,71.94099142136353
393,0.0020461253580398,0.1575111147478236,157.51111474782368,0.0018362381391698,28.242632392553453,71.75736760744655
374,0.0020494985824665,0.1575976243757386,157.5976243757386,0.0018392653453573,28.426558927089182,71.57344107291081
264,0.0020568944468876,0.1577869668556605,157.78696685566055,0.0018459025576223,28.61114918285142,71.38885081714858
111,0.0020585532983774,0.157829372987643,157.82937298764307,0.0018473912476289,28.79588830761432,71.20411169238568
26,0.0020634055971974,0.1579532843352544,157.95328433525447,0.0018517458078815,28.98106288840248,71.01893711159752
98,0.0020726721077485,0.1581893811005831,158.1893811005831,0.0018600617793464,29.167069066337117,70.83293093366288
89,0.0020973464226768,0.1588146331603185,158.81463316031852,0.0018822050551487,29.35528957185199,70.64471042814802
308,0.0021044876145593,0.1589946766989248,158.99467669892485,0.0018886137186464,29.544150943716637,70.45584905628337
280,0.0021135921620361,0.159223630617914,159.2236306179141,0.0018967843408671,29.73382937780335,70.26617062219665
337,0.0021258565937486,0.1595310097481681,159.53100974816817,0.0019077907130707,29.924608449110423,70.07539155088958
441,0.0021381874941868,0.1598388652180779,159.83886521807796,0.0019188567357784,30.11649412268827,69.88350587731173
29,0.002140117923295,0.1598869534215409,159.8869534215409,0.0019205891455448,30.308553037242756,69.69144696275725
386,0.0021432800298721,0.1599656610449652,159.96566104496523,0.0019234268899059,30.500895726233352,69.49910427376665
279,0.0021543859650816,0.1602414857108964,160.24148571089646,0.0019333936017316,30.69423508640652,69.30576491359348
267,0.0021568948373838,0.1603036642115776,160.3036642115776,0.0019356451192105,30.887799598327568,69.11220040167242
256,0.002157417342956,0.1603166076327862,160.31660763278623,0.0019361140272644,31.08141100105401,68.91858899894599
88,0.0021580390005376,0.1603320045090473,160.33200450904735,0.0019366719165239,31.275078192706403,68.7249218072936
167,0.0021581349462579,0.1603343805769628,160.33438057696284,0.0019367580203348,31.468753994739885,68.53124600526012
140,0.0021761870750276,0.1607801889659918,160.78018896599184,0.001952958399852,31.664049834725088,68.33595016527491
78,0.0021901701370555,0.1611238176974947,161.12381769749476,0.0019655071089021,31.860600545615306,68.1393994543847
143,0.0021911276249952,0.1611472940526707,161.14729405267076,0.0019663663797506,32.057237183590374,67.94276281640963
39,0.0022224301560438,0.1619110539029832,161.9110539029832,0.001994457963259,32.25668297991628,67.74331702008372
470,0.0022298291999962,0.1620905361070476,162.0905361070476,0.0020010980289057,32.45679278280686,67.54320721719314
439,0.0022406771741016,0.162352964307724,162.352964307724,0.0020108332407327,32.65787610688014,67.34212389311986
442,0.0022440848940854,0.1624352271184696,162.43522711846967,0.0020138914039959,32.85926524727973,67.14073475272028
184,0.0022497424539134,0.1625716176522642,162.57161765226425,0.0020189686232826,33.06116210960799,66.93883789039201
286,0.0022664138240359,0.1629722004386073,162.9722004386073,0.0020339298794592,33.264555097553924,66.73544490244608
487,0.0022835693671827,0.1633823714427287,163.38237144272875,0.0020493256432137,33.46948766187529,66.53051233812471
90,0.0022852370708467,0.1634221347887552,163.42213478875522,0.0020508222773571,33.674569889611014,66.325430110389
203,0.0023019118937392,0.1638186558547385,163.81865585473855,0.0020657866321259,33.88114855282361,66.11885144717638
331,0.002331461094501,0.1645166471981032,164.51664719810327,0.0020923047382662,34.09037902665023,65.90962097334977
283,0.0023345594994694,0.1645894932999394,164.58949329993948,0.0020950853153952,34.29988755818975,65.70011244181025
85,0.0024116883520823,0.1663824523500133,166.38245235001332,0.0021643024531632,34.516317803506084,65.48368219649392
489,0.0024448152154788,0.1671407984409723,167.14079844097236,0.0021940312328593,34.73572092679202,65.26427907320797
493,0.0024851427785902,0.1680547946973889,168.0547946973889,0.0022302220796977,34.9587431347618,65.04125686523821
353,0.0025095050015849,0.1686021652768742,168.6021652768742,0.002252085277298,35.183951662491594,64.8160483375084
63,0.0025110783608206,0.1686373935197306,168.63739351973064,0.0022534972446654,35.40930138695815,64.59069861304185
80,0.0025241544675887,0.1689296058228838,168.92960582288384,0.0022652320320112,35.635824590159274,64.36417540984073
311,0.0025675615143545,0.1698924496246363,169.8924496246363,0.002304186475573,35.86624323771658,64.13375676228341
73,0.0026095998854018,0.1708146442369252,170.81464423692518,0.0023419126392816,36.10043450164475,63.89956549835525
14,0.002618977382705,0.1710190049399169,171.0190049399169,0.0023503282127118,36.33546732291593,63.66453267708407
41,0.0026472262157349,0.1716316894921245,171.63168949212456,0.0023756793400964,36.57303525692558,63.42696474307442
347,0.0026798176300688,0.1723331683269766,172.33316832697668,0.0024049275959642,36.813528016522,63.186471983478
398,0.0026812950742801,0.1723648329027285,172.36483290272858,0.0024062534870679,37.05415336522879,62.94584663477121
34,0.0027110130312185,0.1729992927283458,172.9992927283458,0.0024329230387325,37.29744566910204,62.70255433089796
75,0.0027145416282549,0.173074317590345,173.0743175903451,0.0024360896797354,37.54105463707559,62.45894536292441
474,0.0027187425050905,0.1731635517052722,173.16355170527228,0.0024398596394953,37.78504060102513,62.21495939897487
2,0.0027277502763769,0.1733545834243858,173.35458342438582,0.0024479434126229,38.02983494228742,61.97016505771258
396,0.0027360353630311,0.1735299179085834,173.5299179085834,0.0024553786325819,38.27537280554562,61.72462719445438
404,0.0027364505956632,0.1735386960163399,173.53869601633997,0.0024557512715274,38.52094793269836,61.47905206730164
394,0.0027468036810677,0.1737572759857859,173.7572759857859,0.0024650423592915,38.76745216862752,61.232547831372486
483,0.0027762833391355,0.1743766733374986,174.37667333749863,0.0024914980562804,39.016601974255565,60.98339802574444
216,0.0027768859651314,0.1743892892825429,174.38928928254293,0.0024920388661741,39.26580586087298,60.73419413912702
339,0.002780351826758,0.1744618115096068,174.46181150960686,0.0024951492070332,39.5153207815763,60.4846792184237
108,0.0027842783485218,0.1745439001469173,174.54390014691734,0.0024986729544852,39.76518807702482,60.234811922975176
255,0.0028037061717917,0.1749489304543818,174.94893045438187,0.0025161079126656,40.01679886829139,59.98320113170861
166,0.0028280861205814,0.1754545638441813,175.45456384418137,0.0025379870177863,40.27059757007002,59.729402429929976
132,0.0028539884908259,0.1759885980701964,175.98859807019645,0.0025612323775835,40.52672080782838,59.47327919217162
48,0.0028780738403267,0.1764822789470132,176.4822789470132,0.0025828471027883,40.78500551810721,59.21499448189279
51,0.0029020500529628,0.1769709947720631,176.9709947720631,0.0026043638861575,41.04544190672297,58.95455809327703
65,0.0029087259894565,0.1771065934367933,177.10659343679336,0.0026103550191818,41.306477408641165,58.69352259135884
103,0.0029368880568038,0.1776763362326288,177.6763362326288,0.0026356282811244,41.570040236753606,58.4299597632464
314,0.002975876493952,0.1784591253904089,178.4591253904089,0.0026706173667133,41.837101973424936,58.16289802657506
323,0.002981833475122,0.1785781232832461,178.57812328324613,0.0026759632933329,42.10469830275824,57.89530169724176
325,0.0030124959467808,0.1791881488845709,179.18814888457092,0.0027034804733923,42.37504635009747,57.62495364990253
164,0.0030245272358869,0.1794263788867958,179.42637888679585,0.0027142776182657,42.64647411192404,57.35352588807596
64,0.0030544450196307,0.1800160508250615,180.01605082506157,0.0027411264989239,42.920586761816445,57.07941323818356
302,0.0030550361297789,0.1800276625854373,180.02766258543738,0.0027416569742413,43.194752459240576,56.805247540759424
413,0.0030911045429131,0.1807333743263101,180.73337432631016,0.002774025565714,43.47215501581198,56.52784498418802
402,0.0031124623105627,0.1811486741064729,181.14867410647295,0.0027931924986546,43.75147426567744,56.24852573432256
320,0.00311545852756,0.1812067831545691,181.20678315456917,0.0027958813700388,44.03106240268133,55.96893759731867
137,0.0031167723608366,0.1812322520693132,181.2322520693133,0.002797060433072,44.31076844598854,55.68923155401146
40,0.0031553142213523,0.1819762302817713,181.9762302817713,0.0028316487509165,44.59393332108019,55.40606667891981
11,0.0031904739932424,0.1826496575072873,182.64965750728732,0.0028632019076453,44.88025351184473,55.11974648815527
373,0.0032264945412987,0.1833344601784082,183.33446017840825,0.0028955275439388,45.169806266238616,54.83019373376138
46,0.0032507153379339,0.1837920715095458,183.7920715095458,0.0029172638223969,45.46153264847831,54.53846735152169
196,0.0033036110736091,0.184783602724433,184.78360272443305,0.002964733625195,45.75800601099782,54.24199398900218
426,0.0033112630718008,0.184926161222381,184.92616122238107,0.0029716006975692,46.05516608075475,53.94483391924525
124,0.0033275218688596,0.1852283388872659,185.228338887266,0.0029861917015559,46.35378525091035,53.64621474908965
18,0.0033294256767067,0.1852636576567457,185.2636576567457,0.0029879002208139,46.65257527299174,53.34742472700826
282,0.0033935002277332,0.1864445759835606,186.44457598356064,0.0030454021396884,46.95711548696059,53.04288451303941
369,0.0033988543217738,0.186542578752973,186.54257875297304,0.0030502070220674,47.26213618916733,52.73786381083267
351,0.0034352126499105,0.1872053839360608,187.2053839360608,0.0030828357896738,47.57041976813471,52.42958023186529
210,0.0034525232787017,0.1875193106164542,187.51931061645425,0.0030983707307147,47.88025684120619,52.11974315879381
3,0.0034534217455805,0.1875355755588802,187.5355755588802,0.0030991770347582,48.19017454468201,51.80982545531799
59,0.003467130617956,0.187783398065009,187.78339806500904,0.0031114796799514,48.50132251267716,51.49867748732285
434,0.0035302090555284,0.1889153587951443,188.9153587951443,0.0031680876645867,48.81813127913583,51.18186872086417
362,0.0035546364415431,0.1893500927518532,189.35009275185328,0.003190009340922,49.13713221322802,50.86286778677198
215,0.0035611992790717,0.1894665519102824,189.46655191028248,0.0031958989764342,49.456722110871446,50.54327788912856
10,0.003589622581891,0.1899692852742485,189.9692852742485,0.0032214066768656,49.778862778558015,50.22113722144199
407,0.0035973768217261,0.1901059763365835,190.1059763365836,0.0032283655031514,50.10169932887315,49.89830067112685
495,0.0036551657665404,0.1911185397102934,191.11853971029348,0.003280226580027,50.429721986875855,49.57027801312415
68,0.0037398241552408,0.1925828103348166,192.5828103348166,0.0033562008899692,50.76534207587278,49.23465792412722
416,0.0037436408668812,0.1926483021081275,192.6483021081275,0.0033596260913884,51.10130468501163,48.89869531498837
157,0.0038075392028078,0.1937381970180521,193.7381970180521,0.0034169698709359,51.443001672105225,48.556998327894775
148,0.0039243630058267,0.1956997106702493,195.6997106702493,0.0035218101349125,51.79518268559649,48.20481731440351
476,0.0039595610329069,0.1962830539131233,196.28305391312333,0.0035533976226948,52.15052244786597,47.849477552134026
183,0.0039921235547833,0.1968196479219865,196.81964792198653,0.0035826199498324,52.50878444284922,47.49121555715078
265,0.0040222936788607,0.197314219861421,197.31421986142104,0.0036096952862856,52.869753971477785,47.130246028522215
468,0.0041045932481746,0.198650883705197,198.650883705197,0.0036835527395534,53.23810924543313,46.76189075456687
372,0.0041251039428119,0.1989812209175593,198.9812209175593,0.0037019594904427,53.60830519447741,46.39169480552259
322,0.0041568612314084,0.1994905379499327,199.4905379499327,0.00373045918343,53.981351112820406,46.0186488871796
490,0.0041655231225311,0.1996290051243079,199.629005124308,0.0037382325560507,54.35517436842549,45.64482563157451
310,0.0042142858771382,0.2004049557291086,200.40495572910865,0.0037819933302519,54.73337370145068,45.26662629854932
318,0.0042921901796636,0.2016323033970563,201.63230339705635,0.0038519063739178,55.11856433884247,44.88143566115753
354,0.004418908504572,0.2035973537764595,203.5973537764596,0.0039656262006207,55.51512695890454,44.48487304109546
278,0.0045442826528464,0.205504926753711,205.50492675371095,0.0040781397334904,55.92294093225358,44.07705906774642
13,0.0046266084584122,0.2067385067374299,206.73850673742996,0.0041520207317507,56.33814300542866,43.66185699457134
233,0.0046682696915294,0.2073571929964686,207.3571929964686,0.0041894084435417,56.757083849782845,43.24291615021716
123,0.0047444498193823,0.2084790463453016,208.4790463453016,0.0042577741747325,57.182861267256094,42.81713873274391
448,0.0048517277476368,0.2100386734736247,210.03867347362475,0.0043540477596221,57.61826604321831,42.381733956781694
446,0.0048781802096838,0.2104197042667133,210.41970426671327,0.0043777867839662,58.05604472161493,41.94395527838507
35,0.0050329824178122,0.2126223580516862,212.6223580516863,0.004516709708447,58.50771569245963,41.49228430754037
217,0.0051164084237067,0.2137907254662809,213.7907254662809,0.0045915780508093,58.96687349754056,41.03312650245944
338,0.0051224005069428,0.2138741532630072,213.87415326300723,0.0045969554787993,59.42656904542049,40.57343095457951
456,0.0051311211544139,0.2139954547025717,213.9954547025717,0.0046047815806663,59.88704720348713,40.11295279651287
349,0.0051742613621067,0.2145935082877647,214.5935082877647,0.0046434965569437,60.35139685918151,39.648603140818494
307,0.0051767412232318,0.2146277854575284,214.6277854575284,0.0046457220391508,60.81596906309659,39.18403093690341
292,0.0051922553051627,0.214841976338086,214.84197633808608,0.0046596447193149,61.28193353502809,38.71806646497191
481,0.0052632354245953,0.2158165395642819,215.816539564282,0.0047233438479694,61.75426791982503,38.24573208017497
443,0.0054846800398906,0.218801800590504,218.80180059050403,0.0049220731422042,62.24647523404545,37.75352476595455
371,0.005488102081383,0.2188472966004283,218.84729660042828,0.0049251441579058,62.73898964983604,37.26101035016396
101,0.0056284091226092,0.2206966183356656,220.6966183356656,0.0050510587990989,63.244095529745934,36.75590447025407
180,0.0057317882118778,0.2220396347281407,222.0396347281407,0.0051438334796735,63.75847887771329,36.24152112228671
57,0.0057795749970899,0.2226549871268068,222.6549871268068,0.0051867183973595,64.27715071744925,35.722849282550754
417,0.0058350073909592,0.2233645577086622,223.3645577086622,0.0052364646533102,64.80079718278026,35.19920281721974
381,0.0060673753164522,0.2262910682979264,226.29106829792644,0.0054449967676469,65.34529685954496,34.65470314045504
22,0.0061435641225432,0.2272343196776079,227.234319677608,0.0055133702868804,65.896633888233,34.103366111767
193,0.0061487662438508,0.2272984391896642,227.2984391896642,0.0055180387855685,66.44843776678985,33.55156223321015
378,0.0062215271490475,0.2281914980371443,228.19149803714436,0.0055833360307435,67.00677136986421,32.99322863013579
274,0.006373952042579,0.2300400163221193,230.0400163221193,0.005720125500539,67.57878391991812,32.42121608008188
365,0.0065049177792227,0.2316048927177454,231.60489271774543,0.0058376570484496,68.16254962476307,31.837450375236926
252,0.0067598492965695,0.2345917835982769,234.59178359827692,0.0060664382290304,68.76919344766613,31.230806552333878
126,0.0067685230337985,0.2346920776394364,234.6920776394364,0.0060742222326089,69.37661567092702,30.623384329072977
330,0.0069570621520359,0.2368512895630375,236.8512895630375,0.0062434214061946,70.00095781154648,29.999042188453515
344,0.0070821989021483,0.2382629415057983,238.26294150579832,0.0063557218927045,70.63653000081693,29.363469999183067
176,0.0071181193209667,0.2386650800703836,238.66508007038365,0.0063879576708058,71.27532576789753,28.724674232102476
189,0.0071661899261447,0.2392011320113386,239.20113201133864,0.0064310972948049,71.91843549737801,28.081564502621987
419,0.0073051393319536,0.2407372492413419,240.737249241342,0.0065557935639552,72.57401485377353,27.425985146226463
201,0.00734617801366,0.2411872108394139,241.18721083941392,0.0065926225843446,73.233277112208,26.766722887792
185,0.0079689848069851,0.247819109557664,247.81910955766404,0.007151543171856,73.94843142939361,26.051568570606392
324,0.0081025958820214,0.2491964506032923,249.1964506032923,0.0072714487049325,74.67557629988686,25.324423700113144
312,0.0082124844531515,0.2503179418773067,250.3179418773068,0.0073700651384639,75.41258281373325,24.587417186266748
427,0.0082338760122235,0.2505350929135152,250.53509291351523,0.0073892623965742,76.15150905339067,23.84849094660933
190,0.0084400715216577,0.252609202747338,252.609202747338,0.0075743068060288,76.90893973399356,23.09106026600644
118,0.0090807874685283,0.258846102245407,258.84610224540705,0.0081492994639299,77.72386968038656,22.276130319613443
309,0.009105130329752,0.2590771920683328,259.07719206833286,0.0081711452858488,78.54098420897144,21.459015791028563
273,0.0097338995202133,0.2649086130375264,264.90861303752644,0.0087354166603877,79.41452587501021,20.585474124989787
155,0.0097796623522616,0.2653231101446369,265.32311014463687,0.0087764852377519,80.29217439878539,19.70782560121461
300,0.00995561465148,0.2669048621360614,266.9048621360614,0.0089343887216366,81.18561327094906,18.814386729050938
247,0.0103116944985846,0.2700497659214981,270.0497659214981,0.0092539426498816,82.11100753593723,17.888992464062767
467,0.0105004200897063,0.2716873080077952,271.68730800779525,0.0094233091683568,83.05333845277292,16.94666154722708
244,0.0116314887649413,0.2811116824482675,281.1116824482675,0.0104383552071178,84.0971739734847,15.9028260265153
453,0.0116681097718605,0.2814063941564463,281.4063941564463,0.0104712197084719,85.14429594433189,14.855704055668111
452,0.0120227650366209,0.2842291256765866,284.2291256765866,0.0107894951850215,86.22324546283406,13.776754537165942
138,0.0120319077313209,0.2843011546340261,284.3011546340261,0.0107977000414038,87.30301546697444,12.696984533025557
227,0.0121840907991665,0.2854947774864853,285.4947774864853,0.0109342724914817,88.3964427161226,11.603557283877391
30,0.0122143341090482,0.2857308003731204,285.7308003731204,0.0109614135064939,89.49258406677201,10.507415933227987
162,0.012808367047012,0.290289758510046,290.289758510046,0.0114945117999715,90.64203524676915,9.357964753230831
226,0.0131123779375645,0.2925685316262921,292.56853162629216,0.0117673378952848,91.81876903629764,8.181230963702347
375,0.0140426768341878,0.2993301245541856,299.3301245541856,0.0126022086954023,93.07898990583789,6.9210100941621135
479,0.0200595342303486,0.3371118928799086,337.1118928799087,0.0180018695643536,94.87917686227324,5.120823137726745
139,0.0281411219593312,0.3773817800778146,377.3817800778146,0.0252544650882277,97.40462337109604,2.5953766289039635
248,0.0289203552675642,0.3808333740509197,380.8333740509197,0.0259537662890396,100.0,0.0
