diameter_m,diameter_mm,volume_m3,volume_fraction,cumulative_passing_pct
0.13579729798327628,135.79729798327628,0.0013112092622163368,0.00084731584111599,11.71654696785162
0.135802319297736,135.802319297736,0.0013113547195468334,0.0008474098370202958,11.80128795155365
0.1358289098972622,135.8289098972622,0.0013121251747885891,0.0008479077124929774,11.886078722802948
0.13604330091679434,136.04330091679435,0.0013183481232321222,0.0008519290407024359,11.971271626873193
0.13700620862602175,137.00620862602176,0.0013465403351539788,0.000870147114999067,12.0582863383731
0.13719848032493365,137.19848032493366,0.0013522174159442107,0.0008738156983621283,12.145667908209312
0.13730025091934112,137.30025091934112,0.0013552287774851268,0.0008757616687045226,12.233244075079766
0.1374185033999688,137.4185033999688,0.0013587334447292315,0.0008780264178634409,12.321046716866109
0.1375845601545373,137.5845601545373,0.0013636650867922724,0.0008812132916624142,12.40916804603235
0.13810132785609983,138.10132785609983,0.001379088653915664,0.0008911801467836749,12.498286060710717
0.1383274698924791,138.3274698924791,0.0013858745600972865,0.0008955652636141471,12.587842587072132
0.13834575917283565,138.34575917283564,0.0013864243424319305,0.000895920538164696,12.677434640888603
0.13855029901349314,138.55029901349315,0.0013925827925000366,0.0008999001869132168,12.767424659579923
0.1386674753408046,138.6674753408046,0.0013961190341760146,0.0009021853397689906,12.857643193556822
0.13877082696330173,138.77082696330174,0.0013992430270982805,0.0009042040935765224,12.948063602914475
0.13879899031065895,138.79899031065895,0.0014000951233165621,0.0009047547262212954,13.038539075536605
0.13916202043729486,139.16202043729487,0.0014111097698325872,0.0009118724950979016,13.129726325046395
0.13931526534340688,139.31526534340688,0.0014157766379878775,0.000914888269490536,13.22121515199545
0.13950960042977953,139.50960042977954,0.0014217096356517011,0.0009187222287605953,13.31308737487151
0.13972082783224102,139.720827832241,0.00142817712484571,0.0009229015815185734,13.405377533023369
0.13978096437432588,139.7809643743259,0.001430022002363581,0.0009240937588398109,13.49778690890735
0.13980520720731981,139.80520720731982,0.0014307661766008563,0.0009245746512785418,13.590244374035205
0.13987541624808597,139.87541624808597,0.00143292281678215,0.0009259682925849711,13.682841203293702
0.14007112427542795,140.07112427542796,0.0014389458991996462,0.0009298604654758683,13.775827249841289
0.1401395795685954,140.1395795685954,0.0014410566471248676,0.0009312244507718689,13.868949694918475
0.1403180254514212,140.3180254514212,0.0014465685419063508,0.0009347862893719264,13.962428323855669
0.14037736557045682,140.37736557045682,0.0014484045680824805,0.0009359727468723171,14.0560255985429
0.141236651356644,141.23665135664402,0.0014751658797708558,0.0009532661598888443,14.151352214531784
0.14144029276293335,141.44029276293335,0.0014815559675466358,0.0009573954951174469,14.247091764043528
0.14146204202371987,141.46204202371987,0.0014822395288208938,0.0009578372188855305,14.342875485932083
0.14297751323965052,142.97751323965053,0.0015303890163287693,0.0009889518736417658,14.441770673296258
0.1433848031623523,143.3848031623523,0.0015435048402267333,0.0009974274432386796,14.541513417620127
0.14381611603066558,143.81611603066557,0.0015574757368422552,0.0010064555689223832,14.642158974512364
0.1438321457723185,143.8321457723185,0.0015579965835426249,0.001006792144992072,14.742838189011573
0.1441036115621292,144.1036115621292,0.0015668348344015568,0.0010125035063867222,14.844088539650247
0.14519431008675504,145.19431008675505,0.0016026822042265266,0.0010356684162072178,14.94765538127097
0.14593828081548765,145.93828081548764,0.001627444923285613,0.0010516703197419772,15.052822413245167
0.14703379545169376,147.03379545169375,0.0016643709476403296,0.0010755322663334008,15.160375639878506
0.14721481326356314,147.21481326356314,0.0016705256929704106,0.0010795095210451295,15.26832659198302
0.1476396889577869,147.6396889577869,0.0016850313565377956,0.0010888832181968483,15.377214913802707
0.14802042083867764,148.02042083867764,0.0016981010330291047,0.0010973289669026108,15.486947810492968
0.14864906597749447,148.64906597749447,0.001719828638063395,0.0011113695510149796,15.598084765594466
0.1489665058310748,148.96650583107478,0.0017308702581902225,0.0011185047504943002,15.709935240643896
0.14911781167665664,149.11781167665663,0.0017361497714621498,0.0011219164219624567,15.822126882840143
0.14934624094933047,149.34624094933048,0.0017441406732089425,0.0011270802183372735,15.93483490467387
0.14964540688838324,149.64540688838323,0.0017546431151735113,0.0011338669957826513,16.048221604252134
0.14969184060091523,149.6918406009152,0.0017562769750933919,0.0011349228115339369,16.16171388540553
0.14999355154908012,149.9935515490801,0.0017669179703738527,0.0011417991234440087,16.27589379774993
0.15120392320992282,151.2039232099228,0.0018100384539896882,0.00116966398826545,16.392860196576475
0.1516017479879242,151.6017479879242,0.0018243629705602174,0.0011789206265125152,16.510752259227726
0.15174114035650538,151.74114035650538,0.0018293999079137648,0.0011821755431252576,16.62896981354025
0.15209196256174462,152.09196256174462,0.001842117864282217,0.0011903940069571837,16.74800921423597
0.1520992246568073,152.0992246568073,0.0018423817495051035,0.0011905645320869484,16.867065667444663
0.15267369657483323,152.67369657483323,0.0018633364742007652,0.0012041056736060733,16.98747623480527
0.15294331404995304,152.94331404995305,0.0018732257179729915,0.001210496196573171,17.108525854462588
0.15353566893333348,153.53566893333348,0.0018950753332925253,0.0012246156248871827,17.230987416951308
0.1538433349228583,153.84333492285828,0.0019064906487841042,0.0012319923098497358,17.35418664793628
0.15387467555170387,153.87467555170386,0.0019076560445214533,0.0012327453996103708,17.47746118789732
0.15407191827842945,154.07191827842945,0.001915001381969976,0.0012374920262227817,17.601210390519597
0.1542474855206477,154.2474855206477,0.0019215553623210613,0.0012417272703854495,17.725383117558145
0.15449115232745492,154.49115232745493,0.0019306762753654805,0.0012476212907608965,17.850145246634234
0.15452552731623248,154.52552731623248,0.0019319653150745486,0.001248454280426844,17.974990674676917
0.1546409680559528,154.64096805595278,0.0019362984663670157,0.0012512544038227491,18.10011611505919
0.1550437930012687,155.04379300126868,0.0019514695344649109,0.001261058091682815,18.226221924227474
0.15508363364471378,155.08363364471379,0.0019529742921948461,0.001262030480376486,18.352424972265123
0.15531323573220657,155.31323573220658,0.001961661305004383,0.0012676441103115401,18.479189383296276
0.15564225967405615,155.64225967405616,0.0019741548021401274,0.0012757175264618808,18.606761135942467
0.15604322101579926,156.04322101579925,0.0019894514324837634,0.001285602353834096,18.735321371325874
0.15617833086291338,156.17833086291338,0.00199462360106053,0.0012889446581437903,18.864215837140254
0.156330284894066,156.330284894066,0.002000451286960764,0.0012927105639550184,18.993486893535756
0.15637244796162142,156.37244796162142,0.0020020703189961536,0.00129375679778694,19.12286257331445
0.15682295880502933,156.82295880502934,0.002019424183497237,0.0013049710293516973,19.25335967624962
0.15698326161279147,156.98326161279147,0.002025623219361999,0.001308976905026325,19.38425736675225
0.156985672533671,156.985672533671,0.002025716548273608,0.0013090372150527405,19.51516108825753
0.15727093295230904,157.27093295230904,0.0020367794830093867,0.0013161861882341936,19.646779707080945
0.15730379359383384,157.30379359383383,0.0020380564614954073,0.0013170113838236,19.778480845463307
0.15749068714588205,157.49068714588205,0.00204532937585278,0.001321711209948734,19.91065196645818
0.15787971034949846,157.87971034949845,0.0020605235627063714,0.0013315298373676424,20.043804950194943
0.15802879620451338,158.02879620451338,0.002066366335511051,0.0013353054924793814,20.17733549944288
0.15836783113785574,158.36783113785575,0.0020796944339590163,0.0013439182359005388,20.311727323032937
0.15985890712639872,159.85890712639872,0.002138991905514473,0.0013822368235088484,20.44995100538382
0.16024614686003402,160.24614686003403,0.002154573972694176,0.0013923061028673382,20.589181615670554
0.16102788280025576,161.02788280025575,0.002186260311602813,0.0014127821151087988,20.730459827181434
0.16133166448097916,161.33166448097916,0.0021986569139183423,0.0014207929169088168,20.872539118872318
0.16200792632151778,162.00792632151777,0.0022264216257197747,0.0014387347365796212,21.01641259253028
0.1622450567816046,162.2450567816046,0.0022362123600800417,0.001445061601831923,21.160918752713474
0.16233266473034558,162.33266473034558,0.002239836799311194,0.0014474037487829951,21.305659127591774
0.16260874402425557,162.60874402425557,0.0022512841224847854,0.0014548011174127463,21.45113923933305
0.16264685702341103,162.64685702341103,0.0022528674931005313,0.0014558243064976154,21.59672166998281
0.163393418238831,163.393418238831,0.0022840325964274097,0.0014759634913705513,21.744318019119866
0.1641161278445702,164.1161278445702,0.0023144745377094576,0.0014956353620824792,21.89388155532811
0.16426832011938775,164.26832011938774,0.002320919460032841,0.0014998001319149728,22.04386156851961
0.16489048427689187,164.89048427689187,0.002347390825456701,0.0015169061789098617,22.1955521864106
0.1650277233413001,165.0277233413001,0.002353256935798228,0.0015206969149588955,22.347621877906487
0.16558692280195403,165.58692280195402,0.002377260250621595,0.001536208084285716,22.50124268633506
0.16639157857243866,166.39157857243868,0.002412085223470098,0.0015587123114989177,22.657113917484953
0.16640220159735095,166.40220159735094,0.0024125472410357293,0.0015590108716246839,22.813015004647422
0.16673141218375276,166.73141218375275,0.002426894559270754,0.0015682822445232556,22.969843229099748
0.16704854614513281,167.0485461451328,0.002440769249031181,0.001577248200426212,23.12756804914237
0.1670728459315763,167.07284593157632,0.0024418345465307767,0.0015779366057577782,23.285361709718146
0.16711191580554724,167.11191580554723,0.002443548011317912,0.001579043862928064,23.443266096010955
0.16718005757281723,167.18005757281722,0.0024465383830764237,0.0015809762694743157,23.601363722958386
0.1675414607435341,167.5414607435341,0.002462439194189985,0.001591251524181059,23.76048887537649
0.1683648741358983,168.36487413589828,0.0024989242546679846,0.0016148285157398506,23.921971726950474
0.16860830543607702,168.60830543607702,0.0025097791852770543,0.0016218430746850283,24.084156034418978
0.16904254311476824,169.04254311476825,0.0025292203965762297,0.0016344061695158492,24.24759665137056
0.16930192089646562,169.30192089646562,0.0025408807279390976,0.0016419411860544905,24.41179076997601
0.16950931361498084,169.50931361498084,0.002550229811669541,0.0016479826524877998,24.576589035224792
0.16953958118552964,169.53958118552964,0.002551596162157717,0.0016488656011112647,24.741475595335917
0.17029682560044684,170.29682560044685,0.002585939024543299,0.0016710582839782112,24.90858142373374
0.17124811811778293,171.24811811778292,0.0026295173773078972,0.0016992190281791568,25.078503326551655
0.17129093216978236,171.29093216978237,0.0026314901016282312,0.0017004938213147302,25.248552708683125
0.17264391701569862,172.6439170156986,0.0026943404116266255,0.0017411082867667778,25.422663537359803
0.1729562484620341,172.95624846203413,0.0027089899385331828,0.001750574949770515,25.59772103233685
0.17300734357084704,173.00734357084704,0.0027113915348698477,0.0017521268840640408,25.772933720743257
0.17311656706836678,173.11656706836678,0.0027165300682629816,0.0017554474529995793,25.948478466043216
0.1738731080791075,173.8731080791075,0.0027523006624143613,0.0017785627496528103,26.1263347410085
0.17401969370846404,174.01969370846405,0.002759267604384556,0.00178306485352409,26.304641226360907
0.17439174026852788,174.39174026852788,0.0027770030515236067,0.0017945256674027168,26.48409379310118
0.17458468960423845,174.58468960423846,0.0027862307927782326,0.001800488721179158,26.6641426652191
0.17500373611372927,175.00373611372927,0.0028063419199419646,0.0018134847219851047,26.84549113741761
0.17500498433747994,175.00498433747993,0.0028064019695334718,0.0018135235265997478,27.026843490077585
0.1757936281041384,175.7936281041384,0.002844513573437008,0.0018381516059218996,27.21065865066977
0.1758856618449468,175.8856618449468,0.002848983501750023,0.0018410401159236276,27.394762662262135
0.17594127700716217,175.94127700716217,0.0028516869077723447,0.0018427870824938683,27.57904137051152
0.17620109323441557,176.20109323441557,0.002864339013221431,0.0018509629928381561,27.764137669795335
0.17676002941179914,176.76002941179914,0.002891683905278309,0.001868633521014746,27.95100102189681
0.1771953472285914,177.1953472285914,0.002913101148787632,0.0018824735465708606,28.139248376553894
0.1775289880932932,177.5289880932932,0.002929587373650074,0.0018931271011854273,28.328561086672437
0.177541582137246,177.541582137246,0.002930210899475186,0.0018935300294777957,28.517914089620216
0.17813804614977824,178.13804614977823,0.0029598430056794597,0.001912678577094118,28.709181947329625
0.17893038586744014,178.93038586744015,0.0029995141691689584,0.0019383144585882258,28.90301339318845
0.1799504932301467,179.9504932301467,0.003051109164514644,0.0019716556331348498,29.10017895650193
0.18009681104758635,180.09681104758636,0.0030585577919313932,0.001976469006702784,29.29782585717221
0.18050821658502808,180.5082165850281,0.003079566229864419,0.001990044858224505,29.496830342994663
0.18083290692777498,180.83290692777499,0.003096214309910139,0.002000803005191117,29.696910643513775
0.1814359501836013,181.4359501836013,0.003127293575921806,0.0020208867211781675,29.898999315631592
0.18185666388174207,181.85666388174207,0.0031490987656294547,0.002034977441241112,30.102497059755702
0.18268274577908344,182.68274577908343,0.003192208237874947,0.0020628351904107703,30.308780578796778
0.1829673394601761,182.9673394601761,0.0032071505080420643,0.0020724910268814746,30.516029681484923
0.18342140422050038,183.4214042205004,0.0032310870908904233,0.0020879590733741582,30.72482558882234
0.18363188486507298,183.63188486507298,0.0032422231195111655,0.0020951552805162027,30.93434111687396
0.1842754212301434,184.2754212301434,0.0032764297460777707,0.002117259926506906,31.14606710952465
0.18448733791159166,184.48733791159165,0.003287746430088056,0.0021245728748723034,31.358524397011877
0.1848344755063666,184.8344755063666,0.003306340376813247,0.002136588459312647,31.57218324294314
0.18497414352191233,184.97414352191234,0.0033138412345185175,0.0021414355845875933,31.7863268014019
0.1852865545905928,185.2865545905928,0.003330660291135962,0.0021523042182338345,32.00155722322528
0.1861041311444066,186.1041311444066,0.003374944718274651,0.0021809212343811527,32.219649346663395
0.1872637310530994,187.2637310530994,0.003438425654160444,0.0022219432162530485,32.4418436682887
0.18789557840617177,187.89557840617178,0.0034733480412944997,0.002244510393499993,32.6662947076387
0.18822152012734092,188.2215201273409,0.0034914550246906073,0.002256211297626015,32.8919158374013
0.18852424120400363,188.52424120400363,0.0035083282998298456,0.002267114967794436,33.11862733418074
0.18854902305431365,188.54902305431364,0.0035097120098849504,0.002268009134334428,33.34542824761419
0.18900934199679328,189.0093419967933,0.0035354803913673085,0.0022846609064497473,33.57389433825916
0.19161023817238332,191.6102381723833,0.003683449791499988,0.0023802801339412654,33.81192235165329
0.1918896854094493,191.8896854094493,0.0036995893015303043,0.0023907096381482616,34.05099331546811
0.1920463551272289,192.0463551272289,0.0037086583711215875,0.0023965701567933853,34.29065033114745
0.19235098136445494,192.35098136445495,0.0037263345351172196,0.0024079926613433814,34.531449597281785
0.19267028975841022,192.6702897584102,0.003744922839165442,0.002420004599432437,34.773450057225034
0.1926853124107448,192.68531241074479,0.0037457988911070734,0.0024205707124924764,35.015507128474276
0.193572068995032,193.572068995032,0.0037977528509520212,0.002454143853297567,35.260921513804035
0.1958019721905278,195.8019721905278,0.00393051816668038,0.002539938057479175,35.514915319551946
0.1964263100952685,196.42631009526852,0.003968236957960366,0.002564312297564437,35.77134654930839
0.19781414783114384,197.81414783114386,0.004052944631236195,0.0026190511981342575,36.03325166912182
0.1980579906240525,198.05799062405248,0.004067951142509798,0.0026287485478162726,36.296126523903446
0.1980775834657592,198.0775834657592,0.004069158525368552,0.002629528770052337,36.55907940090868
0.1985581172161623,198.5581172161623,0.004098845613236337,0.002648712847340243,36.8239506856427
0.1985996070764821,198.5996070764821,0.004101415582250219,0.0026503735856521116,37.088988044207916
0.198833326702267,198.833326702267,0.00411591273861838,0.002659741785371137,37.35496222274503
0.19997328920000107,199.97328920000106,0.004187112139857667,0.0027057515126407933,37.62553737400911
0.20075355972469106,200.75355972469106,0.004236316378790882,0.002737547757755549,37.899292149784664
0.20092654424108064,200.92654424108065,0.004247276813664554,0.0027446304945555355,38.17375519924022
0.2021077925651008,202.1077925651008,0.004322627364256872,0.002793322733844453,38.45308747262467
0.20251816545789159,202.5181654578916,0.004349011701026435,0.002810372542098859,38.73412472683455
0.20302308535723598,203.02308535723597,0.004381621841509578,0.0028314455236652645,39.01726927920108
0.20363701979737647,203.63701979737647,0.004421491760178837,0.0028572098426385513,39.302990263464935
0.2066377665222312,206.6377665222312,0.00461984834690272,0.0029853897472227773,39.60152923818721
0.20740445170019664,207.40445170019663,0.004671462250063367,0.003018743140178468,39.903403552205056
0.2079662277311829,207.9662277311829,0.004709524550219301,0.003043339358952061,40.207737488100264
0.20797545218465024,207.97545218465024,0.004710151258471369,0.003043744343758863,40.51211192247615
0.20815415933988146,208.15415933988146,0.004722303575642902,0.003051597286185689,40.81727165109472
0.20877731415760878,208.77731415760877,0.004764842404314339,0.003079086280074355,41.12518027910216
0.20954590457672123,209.54590457672123,0.0048176600795362245,0.0031132175619345646,41.43650203529561
0.21202637721337397,212.02637721337396,0.0049907785613305024,0.0032250883641330623,41.75901087170892
0.2124338917597508,212.4338917597508,0.005019610724337964,0.0032437199808809233,42.083382869797006
0.21282876978678883,212.82876978678883,0.005047654564587291,0.0032618421759978314,42.409567087396795
0.21353704661357092,213.53704661357094,0.005098217010497531,0.0032945161073220353,42.739018698128994
0.213621279092364,213.621279092364,0.0051042525656632585,0.003298416340220944,43.06886033215109
0.2143037874368176,214.3037874368176,0.0051533324661135445,0.0033301322366306673,43.40187355581415
0.21565217885608073,215.65217885608072,0.00525121951810042,0.0033933877765194172,43.741212333466095
0.21578460127653865,215.78460127653864,0.005260899081156557,0.0033996428018223065,44.081176613648324
0.21633283118778054,216.33283118778056,0.005301099115067977,0.0034256204443909467,44.423738658087416
0.21645915225790952,216.45915225790952,0.00531039079218424,0.003431624814126588,44.76690113950008
0.21932065064051076,219.32065064051076,0.0055237905039729205,0.003569525728571397,45.12385371235722
0.22148706822934927,221.48706822934926,0.005689102335197961,0.0036763517992506926,45.491488892282284
0.2236075109870173,223.60751098701732,0.005854068293551948,0.0037829543636056354,45.86978432864285
0.224165785078487,224.165785078487,0.00589802488051964,0.0038113595263301286,46.25092028127586
0.22498408710886025,224.98408710886025,0.00596285197480074,0.0038532514085038785,46.63624542212625
0.2277008802848652,227.7008802848652,0.006181484022913658,0.003994533508226527,47.035698772948905
0.23257334891714992,232.57334891714993,0.006586860439166217,0.004256491586927889,47.46134793164169
0.23267016606648544,232.67016606648545,0.006595089927608562,0.004261809560284555,47.88752888767014
0.23308168023692954,233.08168023692954,0.006630145249857086,0.004284462641461234,48.31597515181627
0.23374884163510287,233.74884163510288,0.006687241761751623,0.004321358948095717,48.748111046625844
0.23435742629256673,234.35742629256674,0.0067396102506710005,0.004355199961513891,49.18363104277723
0.2369959035010939,236.9959035010939,0.006969813223407261,0.004503959302293504,49.634026973006584
0.2379936406031587,237.9936406031587,0.007058211692943273,0.004561083230354893,50.09013529604207
0.23831377258708103,238.31377258708102,0.00708673262400429,0.004579513726071899,50.54808666864926
0.23941610578237776,239.41610578237777,0.0071855283939520785,0.004643356488111663,51.01242231746043
0.24051132992772417,240.51132992772418,0.007284592153248179,0.004707372427405904,51.48315956020102
0.24434975545776216,244.34975545776217,0.007638961979910403,0.004936369564931378,51.97679651669416
0.2444856500090504,244.4856500090504,0.007651714242528914,0.004944610197786938,52.47125753647285
0.24490045773580504,244.90045773580505,0.007690727310186178,0.004969820811522731,52.96823961762512
0.24821467166631844,248.21467166631845,0.008007205377842844,0.005174331935580844,53.48567281118321
0.24840117329679678,248.4011732967968,0.008025268120023165,0.005186004250614304,54.004273236244636
0.24948610073098423,249.48610073098425,0.008130882563771183,0.005254253304229961,54.529698566667626
0.2544536799763963,254.45367997639627,0.008626305423108372,0.00557440024710453,55.08713859137808
0.2568680994142937,256.86809941429374,0.008874198509938702,0.005734591107119844,55.660597702090065
0.25791169724190444,257.91169724190445,0.008982800212812107,0.005804770555868755,56.24107475767695
0.2584460560331212,258.4460560331212,0.00903874948023697,0.005840925502263649,56.825167307903314
0.2603454845887859,260.34548458878595,0.009239506417206033,0.005970656535905284,57.42223296149385
0.2624919862109262,262.4919862109262,0.00946993001691354,0.006119558447922839,58.03418880628614
0.2643623765998433,264.3623765998433,0.009673810255839872,0.006251307788863882,58.65931958517252
0.2648066276313004,264.80662763130044,0.009722661679864736,0.00628287604164405,59.287607189336924
0.26899660272973136,268.99660272973136,0.010191521095501224,0.006585857435669343,59.946192932903855
0.2712008599531012,271.2008599531012,0.010444118944880202,0.006749088557793103,60.62110178868316
0.2758459494305244,275.8459494305244,0.010990019311679174,0.007101854543962198,61.33128724307938
0.2789193278705363,278.9193278705363,0.01136146806974925,0.007341888248684234,62.0654760679478
0.27928986054023036,279.28986054023034,0.011406807955023947,0.0073711873118731995,62.80259479913512
0.28535070200470314,285.3507020047031,0.012165653932797374,0.007861560768241061,63.588750875959235
0.28581769747517327,285.81769747517325,0.01222548145187581,0.00790022187757775,64.378773063717
0.2881908323685347,288.1908323685347,0.012532540201688046,0.008098646149253048,65.18863767864231
0.2922056300605893,292.20563006058933,0.013063644714701865,0.008441850914603885,66.03282277010271
0.2979128688671235,297.9128688671235,0.013844153739646408,0.00894622323718163,66.92744509382086
0.2990540358925618,299.0540358925618,0.014003855660087867,0.009049424130392197,67.83238750686009
0.30114062423201127,301.14062423201125,0.014299032762960191,0.009240170369307323,68.75640454379082
0.3062109690526164,306.2109690526164,0.015033526032623245,0.009714806875097886,69.72788523130062
0.307537450652508,307.53745065250797,0.015229745713843605,0.009841605891111327,70.71204582041175
0.307575699814047,307.57569981404697,0.015235428899313758,0.009845278419376359,71.69657366234938
0.31794008133281043,317.94008133281045,0.01682807602171076,0.010874462070682909,72.78401986941768
0.32019698811835395,320.19698811835394,0.017188989636969305,0.011107687866362617,73.89478865605393
0.3208759553884195,320.8759553884195,0.017298567741360307,0.011178498275017767,75.0126384835557
0.3287116949461565,328.7116949461565,0.018597051319551614,0.012017590658616977,76.2143975494174
0.3288409095263387,328.8409095263387,0.01861899110704678,0.012031768357044724,77.41757438512187
0.332684185546297,332.684185546297,0.019279470079774767,0.012458576123312703,78.66343199745313
0.340275847277427,340.275847277427,0.02062965639276805,0.01333107930371538,79.99653992782467
0.34301888461189023,343.01888461189026,0.021132589334023236,0.013656079332638503,81.36214786108852
0.3467181592097022,346.7181592097022,0.02182370020254617,0.014102681720023328,82.77241603309086
0.3502682165228276,350.2682165228276,0.022500947972300876,0.014540325641714112,84.22644859726228
0.36231514001354326,362.31514001354327,0.02490336700894757,0.016092791571758393,85.83572775443811
0.4171507767242244,417.1507767242244,0.03800824282424247,0.024561286413983772,88.29185639583649
0.42786509762205827,427.8650976220583,0.04101277973282108,0.026502846614338955,90.94214105727039
0.4551739315047597,455.1739315047597,0.04937768974096481,0.031908330669133914,94.13297412418378
0.5576332838838187,557.6332838838188,0.0907913943860755,0.058670258758161974,99.99999999999997
